eid,source,target,dir,capacity,speed_mph,cost_time,btw
27944,6497,6496,1,950,20,0.0174241312532,12887.0
19081,6497,1750,1,950,20,1.06416049537,421.0
7126,6498,5119,1,5400,40,1.0202747959899998,373568.0
19538,6498,4484,1,950,20,2.6770786746,112269.0
22938,6498,6503,1,5400,40,1.46027659589,273522.0
12962,6500,8136,1,1900,30,0.012644378395499999,252.0
25752,6500,6635,1,1900,30,0.022885521837299996,10497.0
5279,6500,4958,1,8100,40,0.656998026352,1270816.0
10016,6501,5633,1,8100,40,0.458790582917,1906184.0
3648,6501,6502,1,6900,60,0.0423192972948,1834009.0
12120,6502,851,1,8100,40,0.398000007955,393274.0
3649,6502,6507,1,6900,60,0.492481049616,1442838.0
7128,6503,6498,1,5400,40,1.46027659589,262253.0
22940,6503,5133,1,5400,40,0.049092194511400004,274666.0
26040,6503,1407,1,950,20,1.4535971880899998,85748.0
6662,6504,8552,1,1900,30,0.5052164386720001,555304.0
3739,6504,10385,1,1900,30,1.01252050819,537087.0
13805,6505,1106,1,1900,30,0.0906299921205,206360.0
26248,6505,10549,1,1900,30,0.019519434467900002,33626.0
18542,6505,4362,1,1900,30,0.036176287199400005,14902.0
12836,6506,4778,1,5400,40,0.0253933346685,226459.0
25488,6506,6532,1,5400,40,2.78763863464,256748.0
3650,6507,6509,1,6900,60,0.089361495203,2196680.0
15961,6508,1069,1,950,20,0.027624930902,112773.0
15930,6508,1071,1,950,20,0.0278039464732,21467.0
3651,6509,6523,1,6900,60,1.00232912669,2337330.0
28716,6510,4480,1,1900,30,0.54888338767,75611.0
13816,6510,3183,1,1900,30,0.0186566686299,115569.0
8796,6511,3984,1,8100,40,0.616099517869,70179.0
4341,6511,3564,1,6900,60,0.402071436166,3223708.0
18808,6512,6206,1,6900,60,0.45580761112199997,577850.0
18806,6513,6207,1,6900,60,0.0439259248883,1639788.0
15625,6516,1960,1,950,20,0.0201066452392,41.0
27204,6516,7577,1,950,20,0.046125515154,31482.0
3408,6516,7578,1,950,20,0.0412912123333,82698.0
19023,6517,4882,1,6900,60,0.0314873433591,9708.0
170,6517,6806,1,8100,40,0.52281710593,152695.0
24526,6518,8168,1,950,20,1.48961740007,10325.0
21804,6520,6526,1,950,20,1.66256689063,10325.0
8294,6521,4232,1,950,20,0.677565450719,82571.0
15844,6522,3404,1,8100,40,0.0214053627621,10325.0
3652,6523,1628,1,6900,60,0.234478337284,1973869.0
13860,6523,10463,1,8100,40,0.23470297360300002,363289.0
11221,6524,6655,1,6900,60,0.16707073842700002,3409169.0
25272,6525,1080,1,1900,30,0.0351530299855,51232.0
11357,6525,8515,1,1900,30,0.140235279691,78502.0
5153,6526,6520,1,950,20,1.66256689063,10497.0
13126,6526,9395,1,950,20,0.520993314014,83170.0
25848,6526,1830,1,950,20,1.55460420686,104088.0
4343,6527,6156,1,6900,60,2.0340124739300003,3157475.0
27360,6528,6216,1,950,20,1.76941663232,134918.0
14067,6528,4422,1,950,20,0.097101226851,129059.0
27100,6529,2897,1,5400,40,0.846387824041,1332926.0
15449,6529,3043,1,5400,40,5.81770565773,1420729.0
26434,6529,4422,1,950,20,2.2572008609200003,20358.0
3654,6530,2534,1,6900,60,0.242374989935,339687.0
7278,6531,7958,1,1900,30,0.19782391982500003,669459.0
12438,6532,6506,1,5400,40,2.78763863464,221284.0
25490,6532,1659,1,5400,40,0.0175660032613,274301.0
19830,6533,3076,1,950,20,0.592202671549,10497.0
28382,6533,6638,1,950,20,0.742525633732,5644.0
17748,6533,8375,1,950,20,0.978167806966,15136.0
5596,6534,8136,1,1900,20,0.064305185069,1272063.0
22028,6534,6978,1,1900,30,0.675753427257,749.0
14622,6535,7301,1,8100,40,0.47049840815399996,333290.0
24462,6536,8777,1,950,20,1.62342959019,5618.0
24040,6536,4995,1,950,20,1.57070111441,18911.0
25556,6536,2439,1,950,20,0.9330172733069999,17395.0
12479,6537,7322,1,8100,40,0.20051615533599998,737043.0
22590,6538,1921,1,1900,30,0.165839534151,60020.0
18189,6538,6731,1,1900,30,1.28743223151,70149.0
21438,6539,9944,1,1900,30,0.0850521495378,292785.0
4570,6539,6542,1,1900,30,0.18344094654100002,279386.0
7306,6540,2461,1,6900,60,0.07470705618,3640193.0
15969,6541,6528,1,950,20,0.100345056212,127262.0
14214,6541,4422,1,950,20,0.024516959845699998,17146.0
4571,6542,6563,1,1900,30,0.0959659296365,261829.0
6057,6542,6549,1,1900,30,0.014921617388,17385.0
23010,6543,7937,1,1900,30,0.024294811092500004,769.0
7299,6543,6010,1,1900,30,0.0148839725759,19414.0
7289,6543,7932,1,1900,30,0.660091602089,67962.0
7295,6544,6547,1,1900,30,0.27586422470800004,374727.0
17519,6545,7737,1,8100,40,0.42242303704899997,765733.0
11937,6546,1080,1,1900,30,0.57153323072,79823.0
1013,6546,8002,1,950,20,1.09938091985,50945.0
19654,6546,4414,1,950,20,1.68899827595,131.0
25276,6546,10278,1,1900,30,1.2154429242799998,5303.0
7282,6547,1009,1,1900,30,0.8163738696539999,374555.0
17051,6548,522,1,5400,40,0.045484903942099995,56429.0
3902,6548,5667,1,5400,40,0.0805544751106,451517.0
4569,6549,6539,1,1900,30,0.182884669303,289153.0
376,6550,6552,1,5400,40,0.070411535789,174074.0
2171,6550,10737,1,5400,40,0.15180716281099998,213480.0
1201,6551,6379,1,6900,60,0.112616290711,2399400.0
8939,6552,6682,1,5400,40,0.043641050629000006,171181.0
13559,6552,6685,1,5400,40,0.0755828824469,167433.0
19384,6553,6681,1,5400,40,0.132023967892,179164.0
8917,6553,5570,1,5400,40,0.15930646046,339669.0
14609,6553,6155,1,1900,30,0.133578316691,485923.0
5200,6554,10538,1,6900,60,0.0417661929265,3864251.0
12340,6555,4927,1,5400,40,0.054743663152199994,233602.0
1673,6556,8273,1,6900,60,0.695880981614,2347791.0
3447,6557,6404,1,8100,40,0.6567495433,548229.0
3481,6557,6239,1,6900,60,0.43061137420400003,1810353.0
14138,6558,5739,1,6900,60,0.08169064101939999,5109665.0
11228,6559,4756,1,950,20,0.020443030222400002,10325.0
15640,6560,3417,1,5400,40,0.0608687940737,287272.0
10593,6560,1157,1,950,20,0.098256416501,84713.0
6030,6561,3084,1,6900,60,2.1159219446,5109149.0
8481,6562,6670,1,950,20,0.805309331245,10325.0
4568,6563,6549,1,1900,30,0.0936146601258,271940.0
783,6563,5967,1,1900,30,0.171994044161,254828.0
23612,6564,3609,1,950,20,1.3101021754100002,10325.0
8710,6565,4137,1,8100,40,0.123729522452,224753.0
11171,6566,3975,1,8100,40,0.07399641875060001,223883.0
13777,6567,5706,1,1900,30,0.28637207476599996,123521.0
14747,6567,8342,1,1900,30,0.058773596995199996,1529373.0
11158,6568,6575,1,6900,60,0.0335314083715,3418814.0
13842,6569,179,1,1900,30,0.027674562557799997,206553.0
17436,6569,9758,1,5400,40,0.0389322029971,510886.0
28212,6569,8263,1,5400,40,0.604818480564,485745.0
11161,6570,6153,1,6900,60,0.011477636753400002,4276127.0
11574,6571,4009,1,5400,40,0.22937370950999997,10325.0
16258,6572,7464,1,1900,30,0.0337746410097,42139.0
16182,6572,4625,1,5400,40,0.11239239902,64377.0
15296,6573,9504,1,6900,60,0.38688465225900004,3410029.0
1120,6574,10124,1,1900,30,1.60875179894,52465.0
25858,6574,4892,1,5400,40,0.8016715758830001,146776.0
13143,6574,7965,1,5400,40,0.489077448506,206120.0
11159,6575,5056,1,6900,60,0.223568754854,2627707.0
1984,6575,5029,1,8100,40,0.35108132899800004,790935.0
7504,6576,6577,1,1900,30,0.007330766073189999,3347.0
14088,6576,5866,1,5400,40,0.2235648304,335833.0
7265,6577,7562,1,5400,40,0.026144194638400002,297081.0
3480,6578,6557,1,6900,60,0.676500706599,2358754.0
1945,6579,2773,1,5400,40,0.367006884083,2488750.0
3367,6580,6578,1,6900,60,0.0102566816911,2358926.0
732,6581,9720,1,1900,30,0.602816313976,138492.0
19598,6581,6008,1,1900,30,0.7178863165710001,7952.0
19454,6582,2066,1,950,20,0.931081467305,41288.0
588,6582,2068,1,950,20,0.264551806728,20990.0
14316,6582,6594,1,950,20,0.223046102823,10495.0
10934,6583,6584,1,6900,60,0.263491854419,5108117.0
2672,6584,7322,1,8100,40,0.43962230267700003,1827537.0
10935,6584,2996,1,6900,60,0.329842344152,3280408.0
8599,6585,4800,1,950,20,1.98059806122,11.0
19250,6585,6246,1,950,20,0.12427158790100001,10360.0
10937,6586,6589,1,6900,60,0.711588282111,2988327.0
3961,6586,7478,1,8100,40,0.5941537785750001,1371314.0
17258,6587,5747,1,8100,40,0.22261433803300001,310072.0
6950,6587,796,1,6900,60,0.0564487856055,9577615.0
12162,6588,3069,1,5400,40,1.45424989121,169528.0
22630,6588,2990,1,5400,40,1.19614139218,170994.0
10938,6589,6642,1,6900,60,4.04922562351,3557180.0
23608,6590,90,1,1900,30,0.15282515374800001,41976.0
8630,6590,3468,1,1900,30,0.143176900096,51605.0
25244,6591,4915,1,1900,30,0.792343485926,267798.0
11892,6591,4987,1,1900,30,0.14052685025999997,253285.0
7644,6592,7740,1,950,20,0.0578301815611,16412.0
23504,6593,2327,1,5400,40,0.550535961834,10325.0
4114,6594,2068,1,950,20,0.289665427252,2.0
26500,6594,6582,1,950,20,0.223046102823,10323.0
14493,6595,1414,1,6900,60,0.253684709835,2471581.0
3242,6596,5484,1,5400,40,0.215552749723,865218.0
16500,6596,6599,1,5400,40,0.147655672929,926980.0
25696,6597,2320,1,5400,40,0.451403761561,844894.0
12887,6597,355,1,5400,40,0.7712214804690001,27324.0
7407,6598,7648,1,6900,60,0.05644614832780001,4192008.0
13099,6599,5210,1,5400,40,0.037972861461099995,643793.0
11328,6599,4351,1,1900,30,0.0502983353926,283015.0
3970,6600,8883,1,5400,40,0.5867165314399999,1268993.0
8870,6600,8820,1,1900,30,0.5133473007280001,580486.0
15267,6601,10589,1,5400,40,0.188409472736,4408933.0
9064,6602,6603,1,5400,40,0.0112638058807,4952518.0
16502,6603,6605,1,5400,40,0.056037275105800005,4952346.0
16509,6604,6601,1,1900,30,0.23452738483199997,282671.0
16504,6605,6608,1,5400,40,0.263815732948,4952174.0
6945,6606,6826,1,950,20,0.0763053025506,10325.0
10285,6607,2877,1,6900,60,0.555275185242,5277003.0
16501,6608,3541,1,5400,40,0.0332722460679,4952002.0
6972,6609,2497,1,950,20,0.109396069716,96969.0
12442,6610,1659,1,5400,40,2.2098349649099998,194773.0
25494,6610,1644,1,5400,40,0.0176703766234,237140.0
7737,6611,6609,1,950,20,0.0240216767985,97102.0
6644,6612,6579,1,1900,30,0.7431453690819999,405634.0
27184,6613,1624,1,5400,40,0.0493604012598,240966.0
12446,6613,1644,1,5400,40,0.471599903706,198986.0
6357,6614,4940,1,5400,40,0.0189191718612,4951123.0
27694,6614,9127,1,5400,40,0.0942886633705,4612434.0
10915,6615,6617,1,6900,60,0.21139217932799997,2868053.0
24752,6616,5097,1,1900,30,1.73557466833,16081.0
10920,6616,6180,1,1900,30,0.0330737624046,14115.0
10911,6617,4248,1,6900,60,0.223277655549,2867881.0
16527,6618,6614,1,5400,40,0.183442548855,5153942.0
10910,6619,880,1,6900,60,0.19406556473499997,2748759.0
16526,6620,6618,1,5400,40,0.186999605707,5131078.0
7722,6620,1707,1,1900,30,0.428325624722,77948.0
16511,6621,6620,1,5400,40,0.046930847892899995,5209198.0
16530,6622,6621,1,5400,40,0.017113194161200003,5209370.0
19139,6623,6660,1,8100,40,0.256921681616,1019992.0
7735,6624,10126,1,950,20,0.223150337989,46156.0
16531,6625,6611,1,1900,30,0.40228875996,73943.0
16529,6625,6622,1,5400,40,0.20043901997400002,5186889.0
18608,6626,7261,1,950,20,1.49380853495,538787.0
7733,6626,6750,1,950,20,0.0418274165891,583510.0
9436,6627,8342,1,1900,30,0.028815125007,5078.0
16995,6627,6567,1,1900,30,0.06144299249869999,113534.0
27988,6628,3744,1,950,20,0.25589288529,28533.0
5793,6628,1089,1,950,20,0.07063526997019999,59607.0
9435,6629,6627,1,1900,30,0.006403487011729999,118784.0
6742,6631,3450,1,5400,40,1.4832189723500002,10325.0
3421,6632,6580,1,6900,60,1.0558628223100002,2359098.0
5560,6633,9648,1,1900,30,0.319465462343,665924.0
26270,6633,4174,1,5400,40,0.242933834639,192207.0
28864,6633,7814,1,5400,40,0.128948960334,138554.0
8247,6634,6036,1,950,20,0.884558363865,83408.0
12964,6635,6500,1,1900,30,0.022885521837299996,10325.0
25746,6635,6181,1,1900,30,0.0982780002412,0.0
3354,6636,6632,1,6900,60,0.014648713166399999,2359270.0
27672,6638,8404,1,950,20,0.030732289528299997,15941.0
17766,6638,6533,1,950,20,0.742525633732,5856.0
25922,6639,5284,1,5400,40,0.237159460863,705959.0
25924,6639,2549,1,5400,40,0.0471319235339,543123.0
13250,6639,1102,1,5400,40,0.043473505105099994,161610.0
16956,6640,10138,1,5400,40,0.00683831710449,1582068.0
15293,6641,7036,1,6900,60,0.161820401708,620193.0
15686,6641,4917,1,8100,40,0.39661166048600005,1504058.0
10939,6642,6644,1,6900,60,0.203154115336,2058423.0
12770,6642,4197,1,8100,40,0.387243406596,1498585.0
6770,6643,7186,1,950,20,0.5991660784130001,11663.0
6711,6643,4683,1,950,20,0.5184869589100001,30822.0
10940,6644,6861,1,6900,60,4.34189545128,2169358.0
16959,6645,6390,1,5400,40,0.0204529469537,2997333.0
11165,6646,1734,1,6900,60,3.3921103158099997,3333287.0
6322,6647,6636,1,6900,60,0.34468177252,2359442.0
3372,6648,6652,1,6900,60,0.0252554736832,2346931.0
25110,6649,4025,1,5400,40,0.020031976091200002,512007.0
11594,6649,4023,1,5400,40,0.0351816996018,53482.0
3362,6650,6647,1,6900,60,0.0271027551355,2359614.0
15119,6651,4889,1,5400,40,0.40300339650600003,1595199.0
24688,6651,8419,1,5400,40,0.7806659411579999,1349231.0
3536,6652,8448,1,6900,60,0.019540995094,2346759.0
16155,6653,6661,1,5400,40,0.0354307194692,0.0
27486,6653,2783,1,5400,40,0.00954437243714,10325.0
7329,6654,6208,1,6900,60,0.115258114461,506396.0
18918,6654,6700,1,8100,40,0.384244989775,1161661.0
5470,6655,10522,1,6900,60,0.0070575283061199996,3408997.0
16149,6656,6661,1,5400,40,0.45767032802100005,1666732.0
11786,6656,5158,1,5400,40,0.0511967517815,1674270.0
9132,6657,6554,1,6900,60,0.167677151999,3864423.0
13485,6658,9736,1,1900,30,0.17493743943700002,22524.0
24920,6658,6918,1,950,20,0.140263692708,6488.0
26058,6658,10751,1,1900,30,0.7460651022220001,10497.0
3523,6659,6650,1,6900,60,0.122139225957,2359786.0
6952,6660,10210,1,6900,60,0.282561473041,10427647.0
27484,6661,6656,1,5400,40,0.45767032802100005,1684442.0
27490,6661,6653,1,5400,40,0.0354307194692,0.0
16153,6661,2783,1,5400,40,0.024053769409500003,1676730.0
22276,6662,8408,1,5400,40,0.10071731653999999,1302280.0
5985,6662,8405,1,5400,40,0.212582427011,1231467.0
27420,6663,4875,1,5400,40,0.26484567239,7840.0
16081,6663,10685,1,5400,40,0.10357001345200001,352890.0
25982,6664,7424,1,5400,40,0.185961363196,403147.0
4360,6664,8210,1,5400,40,1.80220715743,306770.0
13684,6665,10136,1,950,20,0.297205370456,75505.0
26154,6665,10472,1,950,20,0.17237189925000002,8556.0
26150,6665,4406,1,950,20,0.0860788506039,55560.0
19152,6666,8813,1,5400,40,0.04580501505390001,1168392.0
12093,6667,531,1,1900,30,0.0048864623634,20420.0
7852,6668,7964,1,5400,40,0.043049961758199994,340.0
7845,6668,303,1,5400,40,0.0235081438426,1726518.0
4427,6669,2758,1,1900,30,1.15522100056,10325.0
23552,6670,6562,1,950,20,0.805309331245,10497.0
23620,6670,8693,1,1900,30,0.470585908873,10497.0
2606,6670,8679,1,1900,30,0.156413650436,30969.0
16087,6671,2746,1,5400,40,0.239263057398,1461698.0
27434,6671,4307,1,5400,40,0.0177456296091,1492324.0
10282,6672,8961,1,8100,40,0.215727837777,272992.0
13424,6672,6675,1,8100,40,0.0335657803656,18035.0
6803,6673,7033,1,5400,40,0.19873124292199998,6977.0
6785,6673,8439,1,5400,40,0.0573892650583,597341.0
16753,6674,10208,1,950,20,7.37959941362,8398.0
22472,6674,9057,1,950,20,2.4143765461599997,15038.0
13425,6675,6676,1,8100,40,0.0523914482854,301674.0
13426,6676,6677,1,8100,40,0.00897445679804,164737.0
14490,6676,5061,1,8100,40,0.07326752558739999,136765.0
13420,6677,6679,1,8100,40,0.0269785588795,164565.0
22170,6678,1387,1,1900,30,0.0416587768024,10497.0
13711,6678,8491,1,1900,30,0.0522137256206,10497.0
22168,6678,6701,1,1900,30,0.144708247789,30969.0
13421,6679,7982,1,8100,40,0.0179190644147,291543.0
27552,6680,10905,1,5400,40,1.9191102361099996,72330.0
16236,6680,575,1,5400,40,2.3832983679599997,70875.0
25048,6680,1385,1,950,20,0.109258741415,13027.0
442,6681,6553,1,5400,40,0.132023967892,185289.0
23750,6681,6682,1,5400,40,0.10387337403100001,171924.0
23754,6682,6552,1,5400,40,0.043641050629000006,164712.0
8930,6682,6681,1,5400,40,0.10387337403100001,178221.0
28054,6683,9257,1,1900,30,0.123550022348,10497.0
28056,6683,2222,1,1900,30,0.10760726229699999,20648.0
27174,6684,353,1,5400,40,1.20616718546,10325.0
443,6685,9528,1,5400,40,0.0767526618826,381746.0
25016,6686,9537,1,1900,30,0.25684449492600003,10477.0
4348,6686,4959,1,1900,30,0.037028146454500005,102331.0
25042,6687,6298,1,5400,40,0.084286572837,34490.0
3483,6687,4052,1,8100,40,0.0920352309055,874835.0
11430,6687,462,1,5400,40,0.403335898395,938072.0
27924,6688,8522,1,950,20,0.231270091798,36541.0
12160,6688,8404,1,950,20,0.504613256137,26792.0
